date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx
2016-10-19 07:00:00	0	500.5	500.5	500.5	500.5	500.5	AIM.MI	494.72	494.72	494.72	494.72			0.0	1.0	-1.0	0			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-10-20 07:00:00	0	500.5	500.5	500.5	500.5	500.5	AIM.MI	491.92	491.92	491.92	491.92			0.0	1.0	-1.0	0			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-10-21 07:00:00	0	500.5	500.5	500.5	500.5	500.5	AIM.MI	491.17	491.17	491.17	491.17			0.0	1.0	-1.0	0			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-10-24 07:00:00	0	500.5	500.5	500.5	500.5	500.5	AIM.MI	487.23	487.23	487.23	487.23			0.0	1.0	-1.0	0			0.0			0.0													487.23								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-10-25 07:00:00	0	500.5	500.5	500.5	500.5	500.5	AIM.MI	489.37	489.37	489.37	489.37			0.0	1.0	-1.0	0			0.0			0.0												489.37									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-10-26 07:00:00	0	500.5	500.5	500.5	500.5	500.5	AIM.MI	487.93	487.93	487.93	487.93			0.0	1.0	-1.0	0			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-10-27 07:00:00	0	500.5	500.5	500.5	500.5	500.5	AIM.MI	483.87	483.87	483.87	483.87			0.0	1.0	-1.0	0			0.0			0.0													483.87		483.87						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-10-28 07:00:00	0	500.5	500.5	500.5	500.5	500.5	AIM.MI	486.72	486.72	486.72	486.72			0.0	1.0	-1.0	0			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-10-31 08:00:00	16	505.0	505.0	505.0	505.0	505.0	AIM.MI	496.8	496.8	496.8	496.8			0.0	1.0	-1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-01 08:00:00	0	505.0	505.0	505.0	505.0	505.0	AIM.MI	503.48	503.48	503.48	503.48			0.0	1.0	-1.0	1			0.0			0.0	505.0																				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-02 08:00:00	0	505.0	505.0	505.0	505.0	505.0	AIM.MI	516.4	516.4	516.4	516.4			0.0	1.0	-1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-03 08:00:00	0	505.0	505.0	505.0	505.0	505.0	AIM.MI	518.13	518.13	518.13	518.13			0.0	1.0	-1.0	1			0.0			0.0												518.13									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-04 08:00:00	6	485.0	485.0	485.0	485.0	485.0	AIM.MI	500.69	500.69	500.69	500.69			0.0	1.0	-1.0	0			0.0			0.0																					0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-20.0	-20.0	-20.0	-0.03960396039603964	-0.040409538337876666	-0.03960396039603964	-20.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-11-07 08:00:00	6	485.0	485.0	485.0	485.0	485.0	AIM.MI	488.19	488.19	488.19	488.19			0.0	1.0	-1.0	0			0.0			0.0		485.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-08 08:00:00	0	485.0	485.0	485.0	485.0	485.0	AIM.MI	485.87	485.87	485.87	485.87			0.0	1.0	-1.0	0			0.0			0.0													485.87								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-09 08:00:00	0	485.0	485.0	485.0	485.0	485.0	AIM.MI	486.36	486.36	486.36	486.36			0.0	1.0	-1.0	0			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-10 08:00:00	20	506.0	506.0	506.0	506.0	506.0	AIM.MI	507.26	507.26	507.26	507.26			0.0	1.0	-1.0	1			0.0			0.0												507.26									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-11 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	507.05	507.05	507.05	507.05			0.0	1.0	-1.0	1			0.0			0.0													507.05								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-14 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	510.88	510.88	510.88	510.88			0.0	1.0	-1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-15 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	511.0	511.0	511.0	511.0			0.0	1.0	-1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-16 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	514.77	514.77	514.77	514.77			0.0	1.0	-1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-17 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	514.92	514.92	514.92	514.92			0.0	1.0	-1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-18 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	524.07	524.07	524.07	524.07			0.0	1.0	1.0	1			0.0			0.0	506.0		506.0									524.07									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-21 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	523.08	523.08	523.08	523.08			0.0	1.0	1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-22 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	516.02	516.02	516.02	516.02			0.0	1.0	1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-23 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	515.64	515.64	515.64	515.64			0.0	1.0	1.0	1			0.0			0.0													515.64								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-24 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	516.61	516.61	516.61	516.61			0.0	1.0	1.0	1			0.0			0.0												516.61									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-25 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	516.17	516.17	516.17	516.17			0.0	1.0	1.0	1			0.0			0.0													516.17								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-28 08:00:00	0	506.0	506.0	506.0	506.0	506.0	AIM.MI	525.66	525.66	525.66	525.66			0.0	1.0	1.0	1			0.0			0.0												525.66		525.66		525.66					0.0		525.66		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-20.0	0.0	0.0	-0.03960396039603964	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-11-29 08:00:00	6	486.0	486.0	486.0	486.0	486.0	AIM.MI	494.36	494.36	494.36	494.36			0.0	1.0	1.0	1			0.0			0.0																					0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-20.0	-20.0	-40.0	-0.03952569169960474	-0.040328045386971774	-0.07756427816694711	-40.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-11-30 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	483.62	483.62	483.62	483.62			0.0	-1.0	-1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-01 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	478.87	478.87	478.87	478.87			0.0	-1.0	-1.0	1			0.0			0.0													478.87								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-02 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	479.17	479.17	479.17	479.17			0.0	-1.0	-1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-05 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	480.21	480.21	480.21	480.21			0.0	-1.0	-1.0	1			0.0			0.0												480.21									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-06 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	461.07	461.07	461.07	461.07			0.0	-1.0	-1.0	1			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-07 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	451.58	451.58	451.58	451.58			0.0	-1.0	-1.0	0			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-08 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	444.3	444.3	444.3	444.3			0.0	-1.0	-1.0	0			0.0			0.0													444.3								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-09 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	447.58	447.58	447.58	447.58			0.0	-1.0	-1.0	0			0.0			0.0												447.58									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-12 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	445.71	445.71	445.71	445.71			0.0	-1.0	-1.0	0			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-13 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	434.87	434.87	434.87	434.87			0.0	-1.0	-1.0	0			0.0			0.0													434.87								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-14 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	440.05	440.05	440.05	440.05			0.0	-1.0	-1.0	0			0.0			0.0												440.05									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-15 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	431.04	431.04	431.04	431.04			0.0	-1.0	-1.0	0			0.0			0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-16 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	430.59	430.59	430.59	430.59	525.66	424.74	0.0	-1.0	-1.0	0	-1.0		0.0	1.0		0.0													430.59								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-19 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	431.63	431.63	431.63	431.63	525.66	424.74	0.0	-1.0	-1.0	0	-1.0		0.0	1.0		0.0												431.63									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-20 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	425.4	425.4	425.4	425.4	525.66	424.74	0.0	-1.0	-1.0	0	-1.0		0.0	1.0		0.0													425.4								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-21 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	426.08	426.08	426.08	426.08	525.66	424.74	0.0	-1.0	-1.0	0	-1.0		0.0	1.0		0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-22 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	428.2	428.2	428.2	428.2	525.66	424.74	0.0	-1.0	-1.0	0	-1.0		0.0	1.0		0.0												428.2									0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-23 08:00:00	0	486.0	486.0	486.0	486.0	486.0	AIM.MI	423.24	423.24	423.24	423.24	525.66	423.24	-1.0	-1.0	-1.0	0	-1.0		0.0	1.0		0.0																					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-27 08:00:00	24	500.0	470.0	480.0	470.0	470.0	AIM.MI	417.03	434.4	408.34	408.34	525.66	408.34	-1.0	-1.0	-1.0	0	-1.0		0.0	-1.0		0.0																					0.0				16.0	16.0	16.0	0.03292181069958844	0.033475929196389455	0.03404255319148941		16.0	-0.0	-0.0	-40.0	-0.0	-0.0	-0.07756427816694711	-40.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-12-28 08:00:00	0	470.0	470.0	470.0	470.0	470.0	AIM.MI	411.56	411.56	411.56	411.56	525.66	408.34	-1.0	-1.0	-1.0	-1	-1.0		0.0	-1.0		0.0													411.56								0.0				-0.0	-0.0	16.0	-0.0	-0.0	0.03404255319148941		16.0	0.0	0.0	-40.0	0.0	0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-29 08:00:00	0	470.0	470.0	470.0	470.0	470.0	AIM.MI	412.31	412.31	412.31	412.31	525.66	408.34	-1.0	-1.0	-1.0	-1	-1.0		0.0	-1.0		0.0												412.31									0.0				-0.0	-0.0	16.0	-0.0	-0.0	0.03404255319148941		16.0	-0.0	-0.0	-40.0	-0.0	-0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-12-30 08:00:00	0	470.0	470.0	470.0	470.0	470.0	AIM.MI	411.65	411.65	411.65	411.65	525.66	408.34	-1.0	-1.0	-1.0	-1	-1.0		0.0	-1.0		0.0																					0.0				-0.0	-0.0	16.0	-0.0	-0.0	0.03404255319148941		16.0	-0.0	-0.0	-40.0	-0.0	-0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-01-02 08:00:00	0	470.0	470.0	470.0	470.0	470.0	AIM.MI	404.67	404.67	404.67	404.67	525.66	404.67	-1.0	-1.0	-1.0	-1	-1.0		0.0	-1.0		0.0																					0.0				-0.0	-0.0	16.0	-0.0	-0.0	0.03404255319148941		16.0	-0.0	-0.0	-40.0	-0.0	-0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-01-03 08:00:00	0	470.0	470.0	470.0	470.0	470.0	AIM.MI	404.54	404.54	404.54	404.54	525.66	404.54	-1.0	-1.0	-1.0	-1	-1.0		0.0	-1.0		0.0																					0.0				-0.0	-0.0	16.0	-0.0	-0.0	0.03404255319148941		16.0	-0.0	-0.0	-40.0	-0.0	-0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-01-04 08:00:00	0	470.0	470.0	470.0	470.0	470.0	AIM.MI	403.43	403.43	403.43	403.43	525.66	403.43	-1.0	-1.0	-1.0	-1	-1.0		0.0	-1.0		0.0																					0.0				-0.0	-0.0	16.0	-0.0	-0.0	0.03404255319148941		16.0	-0.0	-0.0	-40.0	-0.0	-0.0	-0.07756427816694711	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
