date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-02-02 08:00:00	28000	1.97	1.94	1.96	1.96	1.96	ALFO.MI	1.96	1.97	1.94	1.96			0.0		-1.0	0			0.0			0.0	1.97																	0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-02-03 08:00:00	27000	1.95	1.86	1.93	1.87	1.87	ALFO.MI	1.95	1.97	1.88	1.89			0.0		-1.0	0			0.0			0.0		1.86										1.88						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-02-04 08:00:00	18000	1.94	1.86	1.86	1.93	1.93	ALFO.MI	1.91	2.0	1.91	1.99			0.0		-1.0	0			0.0			0.0																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-02-07 08:00:00	25000	2.0	1.87	1.88	1.95	1.95	ALFO.MI	1.96	2.08	1.94	2.03			0.0		-1.0	0			0.0			0.0																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-02-08 08:00:00	2000	1.97	1.96	1.97	1.96	1.96	ALFO.MI	2.04	2.04	2.03	2.03			0.0		-1.0	0			0.0			0.0											2.04							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-02-09 08:00:00	46000	2.03	1.97	2.03	1.97	1.97	ALFO.MI	2.05	2.05	1.99	1.99			0.0		-1.0	0			0.0			0.0	2.03		2.03															0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-02-10 08:00:00	46000	2.0	1.88	2.0	1.95	1.95	ALFO.MI	2.01	2.01	1.89	1.96			0.0		-1.0	0			0.0			0.0																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-02-11 08:00:00	1000	1.92	1.92	1.92	1.92	1.92	ALFO.MI	1.95	1.95	1.95	1.95			0.0		-1.0	0			0.0			0.0																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-02-14 08:00:00	49000	1.92	1.81	1.92	1.87	1.87	ALFO.MI	1.99	1.99	1.88	1.94			0.0		-1.0	0			0.0			0.0																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-02-15 08:00:00	27000	1.89	1.82	1.89	1.88	1.88	ALFO.MI	1.92	1.92	1.85	1.91			0.0		-1.0	0			0.0			0.0																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-02-16 08:00:00	25000	1.86	1.82	1.86	1.82	1.82	ALFO.MI	1.89	1.89	1.85	1.85			0.0		-1.0	0			0.0			0.0												1.85						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-02-17 08:00:00	42000	1.85	1.79	1.85	1.84	1.84	ALFO.MI	1.9	1.9	1.84	1.89			0.0		-1.0	0			0.0			0.0											1.9							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-02-18 08:00:00	30000	1.84	1.73	1.82	1.75	1.75	ALFO.MI	1.88	1.9	1.79	1.81			0.0	-1.0	-1.0	-1			0.0			0.0												1.79						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-02-21 08:00:00	26000	1.83	1.71	1.79	1.71	1.71	ALFO.MI	1.88	1.92	1.8	1.8			0.0	-1.0	-1.0	-1			0.0			0.0											1.92							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.04	0.04	0.04	0.02	0.02	0.02	0.04								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-02-22 08:00:00	38000	1.71	1.61	1.69	1.7	1.7	ALFO.MI	1.78	1.8	1.69	1.79			0.0	-1.0	-1.0	-1			0.0			0.0		1.61										1.69						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.01	0.01	0.05	0.01	0.01	0.03	0.05								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-02-23 08:00:00	15000	1.73	1.67	1.7	1.67	1.67	ALFO.MI	1.79	1.83	1.76	1.76			0.0	-1.0	-1.0	-1			0.0			0.0	1.73										1.83							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.03	0.03	0.08	0.02	0.02	0.05	0.08								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-02-24 08:00:00	61000	1.62	1.5	1.59	1.52	1.52	ALFO.MI	1.75	1.78	1.65	1.67			0.0	-1.0	-1.0	-1			0.0			0.0		1.5																0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.15	0.15	0.23	0.09	0.09	0.15	0.23								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-02-25 08:00:00	46000	1.62	1.51	1.61	1.6	1.6	ALFO.MI	1.71	1.72	1.6	1.7			0.0	-1.0	-1.0	-1			0.0			0.0	1.62											1.6						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.08	-0.08	0.15	-0.05	-0.05	0.09	0.15								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-02-28 08:00:00	13000	1.57	1.5	1.53	1.57	1.57	ALFO.MI	1.65	1.69	1.62	1.69			0.0	-1.0	-1.0	-1			0.0			0.0		1.5																0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.03	0.03	0.18	0.02	0.02	0.11	0.18								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-03-01 08:00:00	11000	1.61	1.51	1.59	1.56	1.56	ALFO.MI	1.79	1.81	1.7	1.75			0.0	-1.0	-1.0	-1			0.0			0.0																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.01	0.01	0.19	0.01	0.01	0.12	0.19								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-03-02 08:00:00	20000	1.65	1.5	1.56	1.62	1.62	ALFO.MI	1.74	1.84	1.67	1.81			0.0	-1.0	-1.0	-1			0.0			0.0	1.65										1.84							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.06	-0.06	0.13	-0.04	-0.04	0.08	0.13								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-03-03 08:00:00	18000	1.59	1.51	1.59	1.51	1.51	ALFO.MI	1.82	1.82	1.73	1.73			0.0	-1.0	-1.0	-1			0.0			0.0																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.11	0.11	0.24	0.07	0.07	0.16	0.24								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-03-04 08:00:00	45000	1.49	1.38	1.49	1.4	1.4	ALFO.MI	1.82	1.82	1.68	1.71			0.0	-1.0	-1.0	-1			0.0			0.0																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.11	0.11	0.35	0.07	0.08	0.25	0.35								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-03-07 08:00:00	33000	1.35	1.24	1.35	1.35	1.35	ALFO.MI	1.67	1.67	1.53	1.67			0.0	-1.0	-1.0	-1			0.0			0.0		1.24		1.24								1.53		1.53				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.05	0.05	0.4	0.04	0.04	0.3	0.4								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-03-08 08:00:00	24000	1.44	1.34	1.38	1.44	1.44	ALFO.MI	1.69	1.77	1.64	1.77			0.0	-1.0	-1.0	-1			0.0			0.0																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.09	-0.09	0.31	-0.07	-0.06	0.22	0.31								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-03-09 08:00:00	26000	1.65	1.48	1.48	1.63	1.63	ALFO.MI	1.7	1.89	1.7	1.87			0.0	-1.0	-1.0	-1			0.0			0.0																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.19	-0.19	0.12	-0.13	-0.12	0.07	0.12								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-03-10 08:00:00	7000	1.61	1.57	1.61	1.61	1.61	ALFO.MI	1.93	1.93	1.88	1.93			0.0	-1.0	-1.0	-1			0.0			0.0																		0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	0.02	0.02	0.14	0.01	0.01	0.09	0.14								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-03-11 08:00:00	11000	1.66	1.62	1.63	1.65	1.65	ALFO.MI	1.94	1.97	1.93	1.96			0.0	-1.0	-1.0	-1			0.0			0.0																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	-0.04	-0.04	0.1	-0.02	-0.02	0.06	0.1								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-03-14 08:00:00	15000	1.82	1.67	1.7	1.72	1.72	ALFO.MI	1.99	2.13	1.95	2.01			0.0	1.0	1.0	-1			0.0			0.0	1.82		1.82								2.13		2.13		2.13			-1.0			2.13	0.0	0.0	0.0	0.0	0.0	0.0	1.89	0.0								1	-0.07	-0.07	0.03	-0.04	-0.04	0.02	0.03								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-03-15 08:00:00	5000	1.74	1.69	1.74	1.7	1.7	ALFO.MI	2.03	2.03	1.97	1.98			0.0	1.0	1.0	-1			0.0			0.0																		-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.86	0.0								1	0.02	0.02	0.05	0.01	0.01	0.03	0.05								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.020000000000000018	0.020000000000000018	0.020000000000000018	0.011627906976744207	0.011696039763191298	0.0117647058823529	0.020000000000000018							
2022-03-16 08:00:00	15000	1.75	1.67	1.75	1.67	1.67	ALFO.MI	1.97	1.97	1.88	1.88			0.0	1.0	1.0	-1			0.0			0.0												1.88						-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.85	0.0								1	0.03	0.03	0.08	0.02	0.02	0.05	0.08								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.030000000000000027	0.030000000000000027	0.050000000000000044	0.01764705882352946	0.017804624633506707	0.029940119760479167	0.050000000000000044							
2022-03-17 08:00:00	2000	1.73	1.68	1.73	1.68	1.68	ALFO.MI	1.96	1.96	1.91	1.91			0.0	1.0	1.0	-1			0.0			0.0											1.96							-1.0			2.13	0.0	0.0	0.0	0.0	0.0	0.0	1.84	0.0								1	-0.01	-0.01	0.07	-0.01	-0.01	0.04	0.07								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								-0.010000000000000009	-0.010000000000000009	0.040000000000000036	-0.0059880239520957446	-0.005970166986503754	0.023809523809523947	0.040000000000000036							
2022-03-18 08:00:00	6000	1.74	1.68	1.74	1.68	1.68	ALFO.MI	1.97	1.97	1.9	1.9			0.0	1.0	1.0	-1			0.0			0.0																		-1.0			2.13	0.0	0.0	0.0	0.0	0.0	0.0	1.83	0.0								1	-0.0	-0.0	0.07	-0.0	-0.0	0.04	0.07								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								-0.0	-0.0	0.040000000000000036	-0.0	-0.0	0.023809523809523947	0.040000000000000036							
2022-03-21 08:00:00	19000	1.69	1.64	1.68	1.65	1.65	ALFO.MI	1.89	1.9	1.85	1.86			0.0	1.0	1.0	-1			0.0			0.0																		-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.82	0.0								1	0.03	0.03	0.1	0.02	0.02	0.06	0.1								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.030000000000000027	0.030000000000000027	0.07000000000000006	0.017857142857142905	0.018018505502678365	0.0424242424242427	0.07000000000000006							
2022-03-22 08:00:00	11000	1.65	1.62	1.62	1.65	1.65	ALFO.MI	1.81	1.84	1.81	1.84			0.0	1.0	1.0	-1			0.0			0.0		1.62										1.81						-1.0			2.13	0.0	0.0	0.0	0.0	0.0	0.0	1.82	0.0								1	-0.0	-0.0	0.1	-0.0	-0.0	0.06	0.1								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								-0.0	-0.0	0.07000000000000006	-0.0	-0.0	0.0424242424242427	0.07000000000000006							
2022-03-23 08:00:00	17000	1.67	1.61	1.63	1.67	1.67	ALFO.MI	1.84	1.88	1.81	1.88			0.0	1.0	1.0	-1			0.0			0.0	1.67										1.88							-1.0			2.13	0.0	0.0	0.0	0.0	0.0	0.0	1.82	0.0								1	-0.02	-0.02	0.08	-0.01	-0.01	0.05	0.08								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								-0.020000000000000018	-0.020000000000000018	0.050000000000000044	-0.0121212121212122	-0.012048338516174574	0.029940119760479167	0.050000000000000044							
2022-03-24 08:00:00	7000	1.67	1.61	1.67	1.61	1.61	ALFO.MI	1.87	1.87	1.81	1.81			0.0	1.0	1.0	-1			0.0			0.0																		-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.82	0.0								1	0.06	0.06	0.14	0.04	0.04	0.09	0.14								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.05999999999999983	0.05999999999999983	0.10999999999999988	0.0359281437125748	0.03658944743229206	0.06832298136645965	0.10999999999999988							
2022-03-25 08:00:00	8000	1.62	1.6	1.6	1.62	1.62	ALFO.MI	1.78	1.81	1.78	1.81			0.0	1.0	1.0	-1			0.0			0.0																		-1.0			2.13	0.0	0.0	0.0	0.0	0.0	0.0	1.82	0.0								1	-0.01	-0.01	0.13	-0.01	-0.01	0.08	0.13								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								-0.010000000000000009	-0.010000000000000009	0.09999999999999987	-0.006211180124223503	-0.00619197024792098	0.06172839506172867	0.09999999999999987							
2022-03-28 07:00:00	45000	1.6	1.52	1.58	1.59	1.59	ALFO.MI	1.75	1.77	1.68	1.76			0.0	1.0	1.0	-1			0.0			0.0		1.52																-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.82	0.0								1	0.03	0.03	0.16	0.02	0.02	0.1	0.16								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.030000000000000027	0.030000000000000027	0.1299999999999999	0.01851851851851849	0.01869213301215252	0.08176100628930838	0.1299999999999999							
2022-03-29 07:00:00	58000	1.63	1.54	1.63	1.6	1.6	ALFO.MI	1.76	1.76	1.67	1.73			0.0	1.0	1.0	-1			0.0			0.0	1.63																	-1.0			2.13	0.0	0.0	0.0	0.0	0.0	0.0	1.82	0.0								1	-0.01	-0.01	0.15	-0.01	-0.01	0.09	0.15								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								-0.010000000000000009	-0.010000000000000009	0.11999999999999988	-0.0062893081761006275	-0.006269613013595395	0.07500000000000018	0.11999999999999988							
2022-03-30 07:00:00	16000	1.6	1.55	1.6	1.57	1.57	ALFO.MI	1.73	1.73	1.68	1.7			0.0	1.0	1.0	-1			0.0			0.0																		-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.82	0.0								1	0.03	0.03	0.18	0.02	0.02	0.11	0.18								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.030000000000000027	0.030000000000000027	0.1499999999999999	0.018750000000000044	0.01892800988551891	0.09554140127388555	0.1499999999999999							
2022-03-31 07:00:00	27000	1.56	1.52	1.55	1.52	1.52	ALFO.MI	1.7	1.71	1.66	1.66			0.0	1.0	1.0	-1			0.0			0.0																		-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.82	0.0								1	0.05	0.05	0.23	0.03	0.03	0.15	0.23								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.050000000000000044	0.050000000000000044	0.19999999999999996	0.031847133757961776	0.03236528450203166	0.13157894736842124	0.19999999999999996							
2022-04-01 07:00:00	5000	1.52	1.5	1.52	1.5	1.5	ALFO.MI	1.65	1.65	1.63	1.63			0.0	1.0	1.0	-1			0.0			0.0																		-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.82	0.0								1	0.02	0.02	0.25	0.01	0.01	0.17	0.25								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.020000000000000018	0.020000000000000018	0.21999999999999997	0.013157894736842146	0.01324522675002068	0.14666666666666694	0.21999999999999997							
2022-04-04 07:00:00	2000	1.49	1.46	1.46	1.49	1.49	ALFO.MI	1.59	1.62	1.59	1.62			0.0	1.0	-1.0	-1			0.0			0.0																		-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.82	0.0								1	0.01	0.01	0.26	0.01	0.01	0.17	0.26								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.010000000000000009	0.010000000000000009	0.22999999999999998	0.00666666666666671	0.006688988150796652	0.15436241610738288	0.22999999999999998							
2022-04-05 07:00:00	17000	1.47	1.43	1.47	1.43	1.43	ALFO.MI	1.61	1.61	1.57	1.57			0.0	1.0	-1.0	-1			0.0			0.0												1.57						-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.82	0.0								1	0.06	0.06	0.32	0.04	0.04	0.22	0.32								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.06000000000000005	0.06000000000000005	0.29000000000000004	0.04026845637583898	0.04110167568555192	0.20279720279720315	0.29000000000000004							
2022-04-06 07:00:00	9000	1.43	1.4	1.41	1.43	1.43	ALFO.MI	1.58	1.6	1.57	1.6			0.0	1.0	-1.0	-1			0.0			0.0											1.6							-1.0			2.13	0.0	0.0	0.0	0.0	0.0	0.0	1.82	0.0								1	-0.0	-0.0	0.32	-0.0	-0.0	0.22	0.32								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								-0.0	-0.0	0.29000000000000004	-0.0	-0.0	0.20279720279720315	0.29000000000000004							
2022-04-07 07:00:00	15000	1.41	1.4	1.41	1.4	1.4	ALFO.MI	1.59	1.59	1.58	1.58			0.0	1.0	-1.0	-1			0.0			0.0																		-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.82	0.0								1	0.03	0.03	0.35	0.02	0.02	0.25	0.35								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.030000000000000027	0.030000000000000027	0.32000000000000006	0.020979020979021046	0.02120220765060305	0.2285714285714291	0.32000000000000006							
2022-04-08 07:00:00	49000	1.45	1.36	1.42	1.36	1.36	ALFO.MI	1.57	1.6	1.5	1.5			0.0	-1.0	-1.0	-1			0.0			0.0																		-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.82	0.0								1	0.04	0.04	0.39	0.03	0.03	0.29	0.39								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.039999999999999813	0.039999999999999813	0.3599999999999999	0.02857142857142847	0.028987536873252187	0.26470588235294157	0.3599999999999999							
2022-04-11 07:00:00	11000	1.36	1.34	1.36	1.35	1.35	ALFO.MI	1.5	1.5	1.48	1.49			0.0	-1.0	-1.0	-1			0.0			0.0		1.34										1.48						-1.0			2.13	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.75	0.0								1	0.01	0.01	0.4	0.01	0.01	0.3	0.4								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								0.010000000000000009	0.010000000000000009	0.3699999999999999	0.007352941176470562	0.007380107297622534	0.27407407407407436	0.3699999999999999							
