date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx
2016-03-21 08:00:00	15740	0.65	0.62	0.62	0.63	0.63	GAB.MI	0.69	0.73	0.69	0.7			0.0		-1.0	0			0.0			0.0	0.65												0.73		0.73				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-03-22 08:00:00	24766	0.64	0.61	0.64	0.63	0.63	GAB.MI	0.72	0.72	0.68	0.7			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-03-23 08:00:00	46069	0.64	0.6	0.64	0.62	0.62	GAB.MI	0.72	0.72	0.67	0.7			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-03-24 08:00:00	30370	0.63	0.6	0.62	0.61	0.61	GAB.MI	0.7	0.72	0.68	0.7			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-03-29 07:00:00	66714	0.63	0.58	0.6	0.6	0.6	GAB.MI	0.68	0.72	0.67	0.68			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-03-30 07:00:00	69127	0.61	0.58	0.61	0.59	0.59	GAB.MI	0.69	0.69	0.65	0.67			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-03-31 07:00:00	62838	0.57	0.56	0.57	0.57	0.57	GAB.MI	0.66	0.66	0.64	0.65			0.0		-1.0	0			0.0			0.0		0.56												0.64					0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-04-01 07:00:00	53743	0.6	0.56	0.57	0.58	0.58	GAB.MI	0.67	0.7	0.66	0.68			0.0		-1.0	0			0.0			0.0	0.6												0.7						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-04 07:00:00	23544	0.58	0.55	0.58	0.57	0.57	GAB.MI	0.68	0.68	0.65	0.67			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-04-05 07:00:00	33609	0.56	0.54	0.55	0.56	0.56	GAB.MI	0.67	0.68	0.65	0.67			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-04-06 07:00:00	23829	0.56	0.53	0.54	0.55	0.55	GAB.MI	0.65	0.67	0.64	0.66			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-04-07 07:00:00	43270	0.56	0.51	0.56	0.52	0.52	GAB.MI	0.69	0.69	0.62	0.64			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-04-08 07:00:00	42144	0.53	0.5	0.5	0.52	0.52	GAB.MI	0.6	0.63	0.59	0.62			0.0		-1.0	0			0.0			0.0		0.5		0.5										0.59					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-11 07:00:00	26841	0.53	0.5	0.52	0.52	0.52	GAB.MI	0.61	0.62	0.59	0.61			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-12 07:00:00	60768	0.56	0.51	0.52	0.54	0.54	GAB.MI	0.62	0.66	0.6	0.64			0.0		-1.0	0			0.0			0.0													0.66			0.6			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-13 07:00:00	61785	0.56	0.52	0.56	0.56	0.56	GAB.MI	0.64	0.64	0.6	0.63			0.0		-1.0	0			0.0			0.0	0.56																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-14 07:00:00	29707	0.56	0.54	0.56	0.55	0.55	GAB.MI	0.63	0.63	0.61	0.63			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-04-15 07:00:00	126534	0.55	0.52	0.54	0.54	0.54	GAB.MI	0.61	0.63	0.59	0.61			0.0		-1.0	0			0.0			0.0		0.52												0.59					0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-04-18 07:00:00	71970	0.58	0.53	0.54	0.56	0.56	GAB.MI	0.6	0.65	0.6	0.64			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-19 07:00:00	36986	0.58	0.55	0.58	0.56	0.56	GAB.MI	0.65	0.65	0.62	0.62			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-20 07:00:00	77604	0.58	0.55	0.56	0.58	0.58	GAB.MI	0.62	0.65	0.61	0.64			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-21 07:00:00	62108	0.58	0.56	0.56	0.57	0.57	GAB.MI	0.62	0.65	0.62	0.64			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-04-22 07:00:00	138675	0.6	0.56	0.57	0.57	0.57	GAB.MI	0.64	0.67	0.62	0.63			0.0		-1.0	0			0.0			0.0													0.67						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-25 07:00:00	20176	0.58	0.56	0.58	0.57	0.57	GAB.MI	0.65	0.66	0.63	0.64			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-26 07:00:00	13195	0.58	0.56	0.57	0.58	0.58	GAB.MI	0.63	0.64	0.62	0.64			0.0		-1.0	0			0.0			0.0														0.62					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-27 07:00:00	21300	0.58	0.57	0.57	0.58	0.58	GAB.MI	0.63	0.65	0.63	0.64			0.0		-1.0	0			0.0			0.0	0.58												0.65						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-28 07:00:00	644070	0.58	0.56	0.56	0.58	0.58	GAB.MI	0.62	0.63	0.62	0.63			0.0		-1.0	0			0.0			0.0		0.56												0.62					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04-29 07:00:00	119046	0.6	0.58	0.58	0.59	0.59	GAB.MI	0.64	0.67	0.64	0.66			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-02 07:00:00	965105	0.68	0.58	0.58	0.61	0.61	GAB.MI	0.65	0.76	0.65	0.68			0.0		1.0	1			0.0			0.0	0.68		0.68		0.68				-1.0			0.68							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-03 07:00:00	564295	0.64	0.58	0.61	0.6	0.6	GAB.MI	0.71	0.74	0.67	0.7			0.0		1.0	1			0.0			0.0									-1.0			0.68	0.74		0.74		0.74		-1.0			0.74	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.68	0.0	-0.010000000000000009	-0.010000000000000009	-0.010000000000000009	-0.016393442622950838	-0.016529301951210582	-0.016393442622950838	-0.010000000000000009	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2016-05-04 07:00:00	111359	0.63	0.59	0.63	0.59	0.59	GAB.MI	0.73	0.73	0.68	0.68			0.0		1.0	1			0.0			0.0									-1.0			0.68							-1.0			0.74	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.68	0.0	-0.010000000000000009	-0.010000000000000009	-0.020000000000000018	-0.01666666666666672	-0.01680711831638129	-0.032786885245901676	-0.020000000000000018	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.010000000000000009	0.010000000000000009	0.010000000000000009	0.01666666666666672	0.01680711831638129	0.016949152542372836	0.010000000000000009
2016-05-05 07:00:00	47711	0.62	0.58	0.59	0.59	0.59	GAB.MI	0.68	0.71	0.67	0.69			0.0		1.0	1			0.0			0.0									-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.020000000000000018	0.0	0.0	-0.032786885245901676	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.010000000000000009	-0.0	-0.0	0.016949152542372836	0.010000000000000009
2016-05-06 07:00:00	59114	0.6	0.57	0.58	0.58	0.58	GAB.MI	0.67	0.69	0.66	0.67			0.0		1.0	1			0.0			0.0									-1.0			0.68							-1.0			0.74	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.68	0.0	-0.010000000000000009	-0.010000000000000009	-0.030000000000000027	-0.016949152542372947	-0.017094433359300183	-0.049180327868852625	-0.030000000000000027	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.010000000000000009	0.010000000000000009	0.020000000000000018	0.016949152542372947	0.017094433359300183	0.034482758620689724	0.020000000000000018
2016-05-09 07:00:00	10995	0.59	0.56	0.59	0.57	0.57	GAB.MI	0.69	0.69	0.66	0.67			0.0		1.0	1			0.0			0.0									-1.0			0.68							-1.0			0.74	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.68	0.0	-0.010000000000000009	-0.010000000000000009	-0.040000000000000036	-0.017241379310344862	-0.01739174271186922	-0.06557377049180346	-0.040000000000000036	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.010000000000000009	0.010000000000000009	0.030000000000000027	0.017241379310344862	0.01739174271186922	0.052631578947368585	0.030000000000000027
2016-05-10 07:00:00	18338	0.57	0.56	0.56	0.57	0.57	GAB.MI	0.65	0.66	0.65	0.66			0.0		1.0	1			0.0			0.0									-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.040000000000000036	0.0	0.0	-0.06557377049180346	-0.040000000000000036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.030000000000000027	-0.0	-0.0	0.052631578947368585	0.030000000000000027
2016-05-11 07:00:00	84732	0.57	0.53	0.55	0.55	0.55	GAB.MI	0.64	0.67	0.63	0.64			0.0		1.0	1			0.0			0.0		0.53							-1.0			0.68		0.63					-1.0			0.74	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.68	0.0	-0.019999999999999907	-0.019999999999999907	-0.05999999999999994	-0.0350877192982455	-0.035718082602079114	-0.09836065573770492	-0.05999999999999994	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.019999999999999907	0.019999999999999907	0.04999999999999993	0.0350877192982455	0.035718082602079114	0.09090909090909105	0.04999999999999993
2016-05-12 07:00:00	20339	0.57	0.56	0.56	0.56	0.56	GAB.MI	0.65	0.67	0.65	0.65			0.0		1.0	1			0.0			0.0									-1.0			0.68	0.67						-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.010000000000000009	0.010000000000000009	-0.04999999999999993	0.0181818181818183	0.01801850550267843	-0.08196721311475408	-0.04999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010000000000000009	-0.010000000000000009	0.039999999999999925	-0.0181818181818183	-0.01801850550267843	0.0714285714285714	0.039999999999999925
2016-05-13 07:00:00	75180	0.57	0.53	0.56	0.56	0.56	GAB.MI	0.65	0.67	0.62	0.66			0.0		1.0	1			0.0			0.0	0.57								-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.04999999999999993	0.0	0.0	-0.08196721311475408	-0.04999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.039999999999999925	-0.0	-0.0	0.0714285714285714	0.039999999999999925
2016-05-16 07:00:00	27954	0.56	0.55	0.56	0.56	0.56	GAB.MI	0.66	0.66	0.64	0.66			0.0		1.0	1			0.0			0.0									-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.04999999999999993	0.0	0.0	-0.08196721311475408	-0.04999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.039999999999999925	-0.0	-0.0	0.0714285714285714	0.039999999999999925
2016-05-17 07:00:00	39657	0.56	0.51	0.55	0.55	0.55	GAB.MI	0.65	0.66	0.61	0.66			0.0		-1.0	0			0.0			0.0									-1.0			0.68							-1.0			0.74	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.68	0.0	-0.010000000000000009	-0.010000000000000009	-0.05999999999999994	-0.017857142857142905	-0.018018505502678365	-0.09836065573770492	-0.05999999999999994	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.010000000000000009	0.010000000000000009	0.04999999999999993	0.017857142857142905	0.018018505502678365	0.09090909090909083	0.04999999999999993
2016-05-18 07:00:00	18697	0.55	0.53	0.55	0.55	0.55	GAB.MI	0.65	0.65	0.62	0.64			0.0		-1.0	0			0.0			0.0									-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.05999999999999994	0.0	0.0	-0.09836065573770492	-0.05999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.04999999999999993	-0.0	-0.0	0.09090909090909083	0.04999999999999993
2016-05-19 07:00:00	29011	0.55	0.52	0.53	0.52	0.52	GAB.MI	0.63	0.65	0.62	0.62			0.0		-1.0	0			0.0			0.0		0.52		0.52					-1.0			0.68		0.62					-1.0			0.74	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.68	0.0	-0.0	-0.0	-0.05999999999999994	-0.0	-0.0	-0.09836065573770492	-0.05999999999999994	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.030000000000000027	0.030000000000000027	0.07999999999999996	0.054545454545454564	0.056089466651043585	0.15384615384615374	0.07999999999999996
2016-05-20 07:00:00	22470	0.55	0.52	0.52	0.54	0.54	GAB.MI	0.61	0.64	0.61	0.63			0.0		-1.0	0			0.0			0.0									-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.05999999999999994	0.0	0.0	-0.09836065573770492	-0.05999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020000000000000018	-0.020000000000000018	0.05999999999999994	-0.03846153846153855	-0.03774032798284711	0.11111111111111094	0.05999999999999994
2016-05-23 07:00:00	7352	0.55	0.53	0.54	0.54	0.54	GAB.MI	0.65	0.65	0.64	0.64			0.0		-1.0	0			0.0			0.0									-1.0			0.68	0.65						-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.05999999999999994	0.0	0.0	-0.09836065573770492	-0.05999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.05999999999999994	-0.0	-0.0	0.11111111111111094	0.05999999999999994
2016-05-24 07:00:00	69841	0.55	0.52	0.53	0.55	0.55	GAB.MI	0.62	0.64	0.61	0.64	0.87	0.57	0.0		-1.0	0	-1.0		0.0	-1.0		0.0									-1.0			0.68		0.61		0.61			-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.05999999999999994	0.0	0.0	-0.09836065573770492	-0.05999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010000000000000009	-0.010000000000000009	0.04999999999999993	-0.0185185185185186	-0.018349138668196617	0.09090909090909083	0.04999999999999993
2016-05-25 07:00:00	22012	0.57	0.55	0.56	0.56	0.56	GAB.MI	0.64	0.64	0.63	0.64	0.87	0.57	0.0		-1.0	0	-1.0		0.0	-1.0		0.0									-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.05999999999999994	0.0	0.0	-0.09836065573770492	-0.05999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010000000000000009	-0.010000000000000009	0.039999999999999925	-0.0181818181818183	-0.01801850550267843	0.07142857142857117	0.039999999999999925
2016-05-26 07:00:00	60842	0.59	0.55	0.57	0.56	0.56	GAB.MI	0.64	0.67	0.63	0.64	0.87	0.57	0.0		-1.0	0	-1.0		0.0	-1.0		0.0									-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.05999999999999994	0.0	0.0	-0.09836065573770492	-0.05999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.039999999999999925	-0.0	-0.0	0.07142857142857117	0.039999999999999925
2016-05-27 07:00:00	8560	0.57	0.56	0.57	0.57	0.57	GAB.MI	0.65	0.65	0.64	0.65	0.87	0.57	0.0		-1.0	0	-1.0		0.0	-1.0		0.0									-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	-0.05999999999999994	0.0	0.0	-0.09836065573770492	-0.05999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009999999999999898	-0.009999999999999898	0.030000000000000027	-0.01785714285714257	-0.017699577099400638	0.05263157894736836	0.030000000000000027
2016-05-30 07:00:00	12080	0.58	0.56	0.56	0.58	0.58	GAB.MI	0.63	0.66	0.63	0.65	0.87	0.57	0.0		-1.0	0	-1.0		0.0	-1.0		0.0									-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.64	0.0	0.0	0.0	-0.05999999999999994	0.0	0.0	-0.09836065573770492	-0.05999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010000000000000009	-0.010000000000000009	0.020000000000000018	-0.01754385964912286	-0.01739174271186924	0.0344827586206895	0.020000000000000018
2016-05-31 07:00:00	48279	0.59	0.56	0.58	0.59	0.59	GAB.MI	0.67	0.68	0.65	0.68	0.87	0.57	0.0		-1.0	0	-1.0		0.0	-1.0		0.0									-1.0			0.68							-1.0			0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.63	0.0	0.0	0.0	-0.05999999999999994	0.0	0.0	-0.09836065573770492	-0.05999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010000000000000009	-0.010000000000000009	0.010000000000000009	-0.01724137931034475	-0.01709443335930004	0.016949152542372836	0.010000000000000009
