date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx
2018-10-12 07:00:00	17028	1.9	1.8	1.9	1.83	1.77	SGC.MI	2.16	2.16	2.05	2.07			0.0	1.0	1.0	0			0.0			0.0		1.8											2.05						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-10-15 07:00:00	6009	1.91	1.83	1.83	1.91	1.86	SGC.MI	2.07	2.17	2.07	2.17			0.0	1.0	1.0	0			0.0			0.0	1.91											2.17							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-10-16 07:00:00	11018	1.87	1.87	1.87	1.87	1.82	SGC.MI	2.07	2.08	2.07	2.08			0.0	1.0	1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-10-17 07:00:00	2003	1.82	1.82	1.82	1.82	1.77	SGC.MI	2.05	2.05	2.05	2.05			0.0	1.0	1.0	0			0.0			0.0													2.05						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-10-18 07:00:00	4006	1.8	1.8	1.8	1.8	1.75	SGC.MI	2.07	2.07	2.06	2.06			0.0	1.0	1.0	0			0.0			0.0		1.8																	0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-10-19 07:00:00	2003	1.84	1.84	1.84	1.84	1.79	SGC.MI	2.11	2.11	2.11	2.11			0.0	1.0	1.0	0			0.0			0.0	1.84																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-10-22 07:00:00	14023	1.86	1.79	1.82	1.86	1.8	SGC.MI	2.1	2.14	2.06	2.14			0.0	1.0	1.0	0			0.0			0.0		1.79																	0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-10-23 07:00:00	0	1.86	1.86	1.86	1.86	1.8	SGC.MI	2.16	2.16	2.16	2.16			0.0	1.0	1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-10-24 07:00:00	0	1.86	1.86	1.86	1.86	1.8	SGC.MI	2.2	2.2	2.2	2.2			0.0	1.0	1.0	0			0.0			0.0	1.86											2.2		2.2		2.2			0.0		2.2		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-10-25 07:00:00	0	1.86	1.86	1.86	1.86	1.8	SGC.MI	2.16	2.16	2.16	2.16			0.0	1.0	1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-10-26 07:00:00	9014	1.86	1.82	1.86	1.82	1.77	SGC.MI	2.17	2.18	2.13	2.13			0.0	1.0	1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-10-29 08:00:00	0	1.82	1.82	1.82	1.82	1.77	SGC.MI	2.09	2.09	2.09	2.09			0.0	1.0	1.0	0			0.0			0.0													2.09						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-10-30 08:00:00	0	1.82	1.82	1.82	1.82	1.77	SGC.MI	2.1	2.1	2.1	2.1			0.0	1.0	1.0	0			0.0			0.0												2.1							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-10-31 08:00:00	3004	1.74	1.73	1.74	1.73	1.67	SGC.MI	2.0	2.0	1.98	1.98			0.0	1.0	1.0	-1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-11-01 08:00:00	0	1.73	1.73	1.73	1.73	1.67	SGC.MI	1.97	1.97	1.97	1.97			0.0	1.0	-1.0	-1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-02 08:00:00	0	1.73	1.73	1.73	1.73	1.67	SGC.MI	1.95	1.95	1.95	1.95			0.0	1.0	-1.0	-1			0.0			0.0													1.95						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-05 08:00:00	0	1.73	1.73	1.73	1.73	1.67	SGC.MI	1.96	1.96	1.96	1.96			0.0	1.0	-1.0	-1			0.0			0.0												1.96							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-06 08:00:00	0	1.73	1.73	1.73	1.73	1.67	SGC.MI	1.96	1.96	1.96	1.96			0.0	1.0	-1.0	-1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-07 08:00:00	0	1.73	1.73	1.73	1.73	1.67	SGC.MI	1.93	1.93	1.93	1.93			0.0	1.0	-1.0	-1			0.0			0.0													1.93						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-08 08:00:00	0	1.73	1.73	1.73	1.73	1.67	SGC.MI	1.94	1.94	1.94	1.94			0.0	1.0	-1.0	-1			0.0			0.0												1.94							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-09 08:00:00	6009	1.71	1.65	1.67	1.71	1.66	SGC.MI	1.89	1.95	1.87	1.95			0.0	1.0	-1.0	-1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	0.020000000000000018	0.020000000000000018	0.020000000000000018	0.011560693641618491	0.011628037995119099	0.011695906432748426	0.020000000000000018	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-11-12 08:00:00	4006	1.66	1.66	1.66	1.66	1.61	SGC.MI	1.91	1.91	1.91	1.91			0.0	1.0	-1.0	-1			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	0.050000000000000044	0.050000000000000044	0.07000000000000006	0.0292397660818714	0.029675768146116666	0.04216867469879526	0.07000000000000006	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-11-13 08:00:00	5008	1.61	1.61	1.61	1.61	1.56	SGC.MI	1.83	1.83	1.83	1.83			0.0	-1.0	-1.0	-1			0.0			0.0													1.83		1.83				0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	0.04999999999999982	0.04999999999999982	0.11999999999999988	0.030120481927710774	0.030583423372080164	0.07453416149068315	0.11999999999999988	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-11-14 08:00:00	0	1.61	1.61	1.61	1.61	1.56	SGC.MI	1.84	1.84	1.84	1.84			0.0	-1.0	-1.0	-1			0.0			0.0		1.61		1.61															0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	0.11999999999999988	-0.0	-0.0	0.07453416149068315	0.11999999999999988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-15 08:00:00	0	1.61	1.61	1.61	1.61	1.56	SGC.MI	1.86	1.86	1.86	1.86			0.0	-1.0	-1.0	-1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	0.11999999999999988	-0.0	-0.0	0.07453416149068315	0.11999999999999988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-16 08:00:00	7011	1.71	1.68	1.68	1.71	1.66	SGC.MI	1.94	1.98	1.94	1.98			0.0	-1.0	-1.0	-1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.09999999999999987	-0.09999999999999987	0.020000000000000018	-0.06211180124223592	-0.060259191518196746	0.011695906432748648	0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-19 08:00:00	2003	1.75	1.75	1.75	1.75	1.69	SGC.MI	2.03	2.03	2.03	2.03			0.0	-1.0	-1.0	-1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.040000000000000036	-0.040000000000000036	-0.020000000000000018	-0.023391812865497075	-0.023122417420854212	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-20 08:00:00	0	1.75	1.75	1.75	1.75	1.69	SGC.MI	2.07	2.07	2.07	2.07			0.0	-1.0	-1.0	-1			0.0			0.0												2.07		2.07					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-21 08:00:00	0	1.75	1.75	1.75	1.75	1.69	SGC.MI	2.04	2.04	2.04	2.04			0.0	-1.0	-1.0	-1			0.0			0.0													2.04						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-22 08:00:00	0	1.75	1.75	1.75	1.75	1.69	SGC.MI	2.05	2.05	2.05	2.05			0.0	-1.0	-1.0	-1			0.0			0.0												2.05							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-23 08:00:00	0	1.75	1.75	1.75	1.75	1.69	SGC.MI	2.04	2.04	2.04	2.04			0.0	-1.0	-1.0	-1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-26 08:00:00	0	1.75	1.75	1.75	1.75	1.69	SGC.MI	1.98	1.98	1.98	1.98			0.0	-1.0	-1.0	-1			0.0			0.0													1.98						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-27 08:00:00	0	1.75	1.75	1.75	1.75	1.69	SGC.MI	1.99	1.99	1.99	1.99			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-28 08:00:00	1001	1.78	1.78	1.78	1.78	1.73	SGC.MI	2.04	2.04	2.04	2.04			0.0	-1.0	-1.0	0			0.0			0.0	1.78											2.04							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-0.020000000000000018	0.0	0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-11-29 08:00:00	2003	1.75	1.75	1.75	1.75	1.69	SGC.MI	1.99	1.99	1.99	1.99			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-11-30 08:00:00	2003	1.75	1.75	1.75	1.75	1.69	SGC.MI	1.99	1.99	1.99	1.99			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-0.020000000000000018	0.0	0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-03 08:00:00	0	1.75	1.75	1.75	1.75	1.69	SGC.MI	1.95	1.95	1.95	1.95			0.0	-1.0	-1.0	0			0.0			0.0													1.95						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-0.020000000000000018	0.0	0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-04 08:00:00	0	1.75	1.75	1.75	1.75	1.69	SGC.MI	1.97	1.97	1.97	1.97			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-0.020000000000000018	0.0	0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-05 08:00:00	0	1.75	1.75	1.75	1.75	1.69	SGC.MI	1.97	1.97	1.97	1.97			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-0.020000000000000018	0.0	0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-06 08:00:00	1001	1.68	1.68	1.68	1.68	1.63	SGC.MI	1.97	1.97	1.97	1.97			0.0	-1.0	-1.0	0			0.0			0.0		1.68																	0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-12-07 08:00:00	2003	1.69	1.69	1.69	1.69	1.64	SGC.MI	1.98	1.98	1.98	1.98			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-0.020000000000000018	0.0	0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-10 08:00:00	0	1.69	1.69	1.69	1.69	1.64	SGC.MI	2.01	2.01	2.01	2.01			0.0	-1.0	-1.0	0			0.0			0.0	1.69											2.01							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-0.020000000000000018	0.0	0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-11 08:00:00	0	1.69	1.69	1.69	1.69	1.64	SGC.MI	1.99	1.99	1.99	1.99			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-0.020000000000000018	0.0	0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-12 08:00:00	2003	1.67	1.67	1.67	1.67	1.62	SGC.MI	1.93	1.93	1.93	1.93			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
2018-12-13 08:00:00	2003	1.67	1.67	1.67	1.67	1.62	SGC.MI	1.92	1.92	1.92	1.92	2.2	1.76	0.0	-1.0	-1.0	-1	1.0		0.0	1.0		0.0													1.92		1.92				0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	-0.020000000000000018	0.0	0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-14 08:00:00	0	1.67	1.67	1.67	1.67	1.62	SGC.MI	1.93	1.93	1.93	1.93	2.2	1.83	0.0	-1.0	-1.0	-1	1.0		0.0	1.0		0.0		1.67																	0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-17 08:00:00	0	1.67	1.67	1.67	1.67	1.62	SGC.MI	1.95	1.95	1.95	1.95	2.2	1.83	0.0	-1.0	-1.0	-1	-1.0		0.0	1.0		0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-18 08:00:00	0	1.67	1.67	1.67	1.67	1.62	SGC.MI	1.96	1.96	1.96	1.96	2.2	1.83	0.0	-1.0	-1.0	-1	-1.0		0.0	1.0		0.0												1.96							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.020000000000000018	-0.0	-0.0	-0.011428571428571344	-0.020000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-19 08:00:00	6009	1.69	1.69	1.69	1.69	1.64	SGC.MI	1.95	1.95	1.95	1.95	2.2	1.83	0.0	-1.0	-1.0	-1	-1.0		0.0	1.0		0.0													1.95						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.020000000000000018	-0.020000000000000018	-0.040000000000000036	-0.011976047904191711	-0.011904902506318458	-0.023127641589180015	-0.040000000000000036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-20 08:00:00	0	1.69	1.69	1.69	1.69	1.64	SGC.MI	1.99	1.99	1.99	1.99	2.2	1.83	0.0	-1.0	-1.0	-1	-1.0		0.0	1.0		0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.040000000000000036	-0.0	-0.0	-0.023127641589180015	-0.040000000000000036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-21 08:00:00	0	1.69	1.69	1.69	1.69	1.64	SGC.MI	2.01	2.01	2.01	2.01	2.2	1.83	0.0	-1.0	-1.0	-1	-1.0		0.0	1.0		0.0	1.69																		0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.040000000000000036	-0.0	-0.0	-0.023127641589180015	-0.040000000000000036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-27 08:00:00	0	1.69	1.69	1.69	1.69	1.64	SGC.MI	2.04	2.04	2.04	2.04	2.2	1.83	0.0	-1.0	1.0	-1	1.0		0.0	1.0		0.0												2.04		2.04					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.040000000000000036	-0.0	-0.0	-0.023127641589180015	-0.040000000000000036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-12-28 08:00:00	0	1.69	1.69	1.69	1.69	1.64	SGC.MI	2.01	2.01	2.01	2.01	2.2	1.83	0.0	-1.0	1.0	-1	1.0		0.0	1.0		0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0	-0.0	-0.0	-0.040000000000000036	-0.0	-0.0	-0.023127641589180015	-0.040000000000000036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
